id,forecast_log_id,date,store_id,product_id,predicted,actual,created_at,absolute_error
5760,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR002,SKU1005,276,243.0,2025-11-04 11:16:19.423183,33.0
5761,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR003,SKU1001,118,140.0,2025-11-04 11:16:19.423183,22.0
5762,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR003,SKU1002,252,265.0,2025-11-04 11:16:19.423183,13.0
5763,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR003,SKU1003,297,300.0,2025-11-04 11:16:19.423183,3.0
5764,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR003,SKU1004,96,99.0,2025-11-04 11:16:19.423183,3.0
5765,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR003,SKU1005,189,198.0,2025-11-04 11:16:19.423183,9.0
5766,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR004,SKU1001,253,250.0,2025-11-04 11:16:19.423183,3.0
5767,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR004,SKU1002,181,152.0,2025-11-04 11:16:19.423183,29.0
5768,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR004,SKU1003,155,146.0,2025-11-04 11:16:19.423183,9.0
5769,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR004,SKU1004,31,38.0,2025-11-04 11:16:19.423183,7.0
5770,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR004,SKU1005,185,195.0,2025-11-04 11:16:19.423183,10.0
5771,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR005,SKU1001,73,82.0,2025-11-04 11:16:19.423183,9.0
5772,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR005,SKU1002,175,169.0,2025-11-04 11:16:19.423183,6.0
5773,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR005,SKU1003,42,45.0,2025-11-04 11:16:19.423183,3.0
5774,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR005,SKU1004,312,298.0,2025-11-04 11:16:19.423183,14.0
5775,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR005,SKU1005,212,239.0,2025-11-04 11:16:19.423183,27.0
5776,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR006,SKU1001,174,195.0,2025-11-04 11:16:19.423183,21.0
5777,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR006,SKU1002,74,72.0,2025-11-04 11:16:19.423183,2.0
5778,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR006,SKU1003,39,48.0,2025-11-04 11:16:19.423183,9.0
5779,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR006,SKU1004,117,108.0,2025-11-04 11:16:19.423183,9.0
5780,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR006,SKU1005,180,168.0,2025-11-04 11:16:19.423183,12.0
5781,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR007,SKU1001,237,264.0,2025-11-04 11:16:19.423183,27.0
5782,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR007,SKU1002,278,292.0,2025-11-04 11:16:19.423183,14.0
5783,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR007,SKU1003,290,285.0,2025-11-04 11:16:19.423183,5.0
5784,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR007,SKU1004,48,46.0,2025-11-04 11:16:19.423183,2.0
5785,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR007,SKU1005,309,257.0,2025-11-04 11:16:19.423183,52.0
5786,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR008,SKU1001,118,140.0,2025-11-04 11:16:19.423183,22.0
5787,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR008,SKU1002,91,81.0,2025-11-04 11:16:19.423183,10.0
5788,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR008,SKU1003,173,177.0,2025-11-04 11:16:19.423183,4.0
5789,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR008,SKU1004,160,148.0,2025-11-04 11:16:19.423183,12.0
5790,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR008,SKU1005,25,22.0,2025-11-04 11:16:19.423183,3.0
5791,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR009,SKU1001,334,273.0,2025-11-04 11:16:19.423183,61.0
5792,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR009,SKU1002,66,71.0,2025-11-04 11:16:19.423183,5.0
5793,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR009,SKU1003,291,299.0,2025-11-04 11:16:19.423183,8.0
5794,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR009,SKU1004,54,56.0,2025-11-04 11:16:19.423183,2.0
5795,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR009,SKU1005,44,36.0,2025-11-04 11:16:19.423183,8.0
5796,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR010,SKU1001,96,84.0,2025-11-04 11:16:19.423183,12.0
5797,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR010,SKU1002,17,20.0,2025-11-04 11:16:19.423183,3.0
5798,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR010,SKU1003,100,116.0,2025-11-04 11:16:19.423183,16.0
5799,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR010,SKU1004,28,25.0,2025-11-04 11:16:19.423183,3.0
5800,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-24,STR010,SKU1005,131,128.0,2025-11-04 11:16:19.423183,3.0
5801,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR001,SKU1001,278,260.0,2025-11-04 11:16:19.423183,18.0
5802,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR001,SKU1002,207,232.0,2025-11-04 11:16:19.423183,25.0
5803,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR001,SKU1003,53,56.0,2025-11-04 11:16:19.423183,3.0
5804,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR001,SKU1004,130,117.0,2025-11-04 11:16:19.423183,13.0
5805,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR001,SKU1005,304,289.0,2025-11-04 11:16:19.423183,15.0
5806,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR002,SKU1001,89,80.0,2025-11-04 11:16:19.423183,9.0
5807,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR002,SKU1002,44,53.0,2025-11-04 11:16:19.423183,9.0
5808,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR002,SKU1003,69,61.0,2025-11-04 11:16:19.423183,8.0
5809,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR002,SKU1004,195,191.0,2025-11-04 11:16:19.423183,4.0
5810,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR002,SKU1005,190,163.0,2025-11-04 11:16:19.423183,27.0
5811,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR003,SKU1001,137,140.0,2025-11-04 11:16:19.423183,3.0
5812,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR003,SKU1002,119,122.0,2025-11-04 11:16:19.423183,3.0
5813,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR003,SKU1003,120,110.0,2025-11-04 11:16:19.423183,10.0
5814,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR003,SKU1004,326,300.0,2025-11-04 11:16:19.423183,26.0
5815,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR003,SKU1005,202,208.0,2025-11-04 11:16:19.423183,6.0
5816,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR004,SKU1001,128,145.0,2025-11-04 11:16:19.423183,17.0
5817,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR004,SKU1002,85,73.0,2025-11-04 11:16:19.423183,12.0
5818,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR004,SKU1003,90,117.0,2025-11-04 11:16:19.423183,27.0
5819,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR004,SKU1004,324,286.0,2025-11-04 11:16:19.423183,38.0
5820,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR004,SKU1005,167,220.0,2025-11-04 11:16:19.423183,53.0
5821,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR005,SKU1001,258,245.0,2025-11-04 11:16:19.423183,13.0
5822,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR005,SKU1002,14,18.0,2025-11-04 11:16:19.423183,4.0
5823,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR005,SKU1003,141,113.0,2025-11-04 11:16:19.423183,28.0
5824,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR005,SKU1004,169,150.0,2025-11-04 11:16:19.423183,19.0
5825,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR005,SKU1005,188,233.0,2025-11-04 11:16:19.423183,45.0
5826,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR006,SKU1001,178,213.0,2025-11-04 11:16:19.423183,35.0
5827,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR006,SKU1002,95,109.0,2025-11-04 11:16:19.423183,14.0
5828,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR006,SKU1003,57,51.0,2025-11-04 11:16:19.423183,6.0
5829,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR006,SKU1004,238,225.0,2025-11-04 11:16:19.423183,13.0
5830,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR006,SKU1005,200,241.0,2025-11-04 11:16:19.423183,41.0
5831,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR007,SKU1001,248,268.0,2025-11-04 11:16:19.423183,20.0
5832,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR007,SKU1002,78,57.0,2025-11-04 11:16:19.423183,21.0
5833,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR007,SKU1003,160,179.0,2025-11-04 11:16:19.423183,19.0
5834,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR007,SKU1004,50,47.0,2025-11-04 11:16:19.423183,3.0
5835,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR007,SKU1005,134,136.0,2025-11-04 11:16:19.423183,2.0
5836,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR008,SKU1001,201,260.0,2025-11-04 11:16:19.423183,59.0
5837,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR008,SKU1002,113,109.0,2025-11-04 11:16:19.423183,4.0
5838,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR008,SKU1003,295,280.0,2025-11-04 11:16:19.423183,15.0
5839,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR008,SKU1004,63,46.0,2025-11-04 11:16:19.423183,17.0
5840,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR008,SKU1005,28,28.0,2025-11-04 11:16:19.423183,0.0
5841,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR009,SKU1001,91,119.0,2025-11-04 11:16:19.423183,28.0
5842,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR009,SKU1002,258,239.0,2025-11-04 11:16:19.423183,19.0
5843,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR009,SKU1003,145,162.0,2025-11-04 11:16:19.423183,17.0
5844,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR009,SKU1004,100,96.0,2025-11-04 11:16:19.423183,4.0
5845,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR009,SKU1005,358,281.0,2025-11-04 11:16:19.423183,77.0
5846,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR010,SKU1001,268,284.0,2025-11-04 11:16:19.423183,16.0
5847,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR010,SKU1002,5,5.0,2025-11-04 11:16:19.423183,0.0
5848,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR010,SKU1003,118,123.0,2025-11-04 11:16:19.423183,5.0
5849,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR010,SKU1004,16,16.0,2025-11-04 11:16:19.423183,0.0
5850,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-25,STR010,SKU1005,143,146.0,2025-11-04 11:16:19.423183,3.0
5851,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR001,SKU1001,206,233.0,2025-11-04 11:16:19.423183,27.0
5852,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR001,SKU1002,75,87.0,2025-11-04 11:16:19.423183,12.0
5853,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR001,SKU1003,141,99.0,2025-11-04 11:16:19.423183,42.0
5854,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR001,SKU1004,233,205.0,2025-11-04 11:16:19.423183,28.0
5855,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR001,SKU1005,322,293.0,2025-11-04 11:16:19.423183,29.0
5856,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR002,SKU1001,189,219.0,2025-11-04 11:16:19.423183,30.0
5857,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR002,SKU1002,299,227.0,2025-11-04 11:16:19.423183,72.0
5858,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR002,SKU1003,75,89.0,2025-11-04 11:16:19.423183,14.0
5859,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR002,SKU1004,93,83.0,2025-11-04 11:16:19.423183,10.0
5860,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR002,SKU1005,235,217.0,2025-11-04 11:16:19.423183,18.0
5861,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR003,SKU1001,110,111.0,2025-11-04 11:16:19.423183,1.0
5862,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR003,SKU1002,83,99.0,2025-11-04 11:16:19.423183,16.0
5863,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR003,SKU1003,84,64.0,2025-11-04 11:16:19.423183,20.0
5864,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR003,SKU1004,298,196.0,2025-11-04 11:16:19.423183,102.0
5865,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR003,SKU1005,31,27.0,2025-11-04 11:16:19.423183,4.0
5866,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR004,SKU1001,274,300.0,2025-11-04 11:16:19.423183,26.0
5867,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR004,SKU1002,164,178.0,2025-11-04 11:16:19.423183,14.0
5868,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR004,SKU1003,245,195.0,2025-11-04 11:16:19.423183,50.0
5869,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR004,SKU1004,134,116.0,2025-11-04 11:16:19.423183,18.0
5870,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR004,SKU1005,166,181.0,2025-11-04 11:16:19.423183,15.0
5871,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR005,SKU1001,299,300.0,2025-11-04 11:16:19.423183,1.0
5872,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR005,SKU1002,291,271.0,2025-11-04 11:16:19.423183,20.0
5873,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR005,SKU1003,193,155.0,2025-11-04 11:16:19.423183,38.0
5874,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR005,SKU1004,265,234.0,2025-11-04 11:16:19.423183,31.0
5875,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR005,SKU1005,213,214.0,2025-11-04 11:16:19.423183,1.0
5876,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR006,SKU1001,137,124.0,2025-11-04 11:16:19.423183,13.0
5877,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR006,SKU1002,264,194.0,2025-11-04 11:16:19.423183,70.0
5878,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR006,SKU1003,74,60.0,2025-11-04 11:16:19.423183,14.0
5879,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR006,SKU1004,253,235.0,2025-11-04 11:16:19.423183,18.0
5880,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR006,SKU1005,251,299.0,2025-11-04 11:16:19.423183,48.0
5881,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR007,SKU1001,246,284.0,2025-11-04 11:16:19.423183,38.0
5882,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR007,SKU1002,178,185.0,2025-11-04 11:16:19.423183,7.0
5883,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR007,SKU1003,229,193.0,2025-11-04 11:16:19.423183,36.0
5884,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR007,SKU1004,305,286.0,2025-11-04 11:16:19.423183,19.0
5885,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR007,SKU1005,256,252.0,2025-11-04 11:16:19.423183,4.0
5886,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR008,SKU1001,56,45.0,2025-11-04 11:16:19.423183,11.0
5887,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR008,SKU1002,46,50.0,2025-11-04 11:16:19.423183,4.0
5888,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR008,SKU1003,225,229.0,2025-11-04 11:16:19.423183,4.0
5889,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR008,SKU1004,40,52.0,2025-11-04 11:16:19.423183,12.0
5890,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR008,SKU1005,35,34.0,2025-11-04 11:16:19.423183,1.0
5891,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR009,SKU1001,293,266.0,2025-11-04 11:16:19.423183,27.0
5892,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR009,SKU1002,238,266.0,2025-11-04 11:16:19.423183,28.0
5893,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR009,SKU1003,68,91.0,2025-11-04 11:16:19.423183,23.0
5894,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR009,SKU1004,133,142.0,2025-11-04 11:16:19.423183,9.0
5895,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR009,SKU1005,119,108.0,2025-11-04 11:16:19.423183,11.0
5896,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR010,SKU1001,136,111.0,2025-11-04 11:16:19.423183,25.0
5897,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR010,SKU1002,174,193.0,2025-11-04 11:16:19.423183,19.0
5898,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR010,SKU1003,202,183.0,2025-11-04 11:16:19.423183,19.0
5899,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR010,SKU1004,51,59.0,2025-11-04 11:16:19.423183,8.0
5900,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-26,STR010,SKU1005,112,108.0,2025-11-04 11:16:19.423183,4.0
5901,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR001,SKU1001,235,245.0,2025-11-04 11:16:19.423183,10.0
5902,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR001,SKU1002,117,122.0,2025-11-04 11:16:19.423183,5.0
5903,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR001,SKU1003,140,146.0,2025-11-04 11:16:19.423183,6.0
5904,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR001,SKU1004,288,274.0,2025-11-04 11:16:19.423183,14.0
5905,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR001,SKU1005,161,174.0,2025-11-04 11:16:19.423183,13.0
5906,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR002,SKU1001,177,208.0,2025-11-04 11:16:19.423183,31.0
5907,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR002,SKU1002,125,153.0,2025-11-04 11:16:19.423183,28.0
5908,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR002,SKU1003,200,224.0,2025-11-04 11:16:19.423183,24.0
5909,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR002,SKU1004,10,12.0,2025-11-04 11:16:19.423183,2.0
5910,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR002,SKU1005,162,168.0,2025-11-04 11:16:19.423183,6.0
5911,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR003,SKU1001,174,158.0,2025-11-04 11:16:19.423183,16.0
5912,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR003,SKU1002,247,258.0,2025-11-04 11:16:19.423183,11.0
5913,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR003,SKU1003,227,278.0,2025-11-04 11:16:19.423183,51.0
5914,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR003,SKU1004,39,40.0,2025-11-04 11:16:19.423183,1.0
5915,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR003,SKU1005,188,191.0,2025-11-04 11:16:19.423183,3.0
5916,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR004,SKU1001,16,15.0,2025-11-04 11:16:19.423183,1.0
5917,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR004,SKU1002,133,135.0,2025-11-04 11:16:19.423183,2.0
5918,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR004,SKU1003,191,202.0,2025-11-04 11:16:19.423183,11.0
5919,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR004,SKU1004,85,78.0,2025-11-04 11:16:19.423183,7.0
5920,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR004,SKU1005,29,26.0,2025-11-04 11:16:19.423183,3.0
5921,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR005,SKU1001,148,115.0,2025-11-04 11:16:19.423183,33.0
5922,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR005,SKU1002,41,40.0,2025-11-04 11:16:19.423183,1.0
5923,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR005,SKU1003,39,41.0,2025-11-04 11:16:19.423183,2.0
5924,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR005,SKU1004,92,89.0,2025-11-04 11:16:19.423183,3.0
5925,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR005,SKU1005,83,64.0,2025-11-04 11:16:19.423183,19.0
5926,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR006,SKU1001,84,91.0,2025-11-04 11:16:19.423183,7.0
5927,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR006,SKU1002,308,286.0,2025-11-04 11:16:19.423183,22.0
5928,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR006,SKU1003,185,209.0,2025-11-04 11:16:19.423183,24.0
5929,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR006,SKU1004,93,91.0,2025-11-04 11:16:19.423183,2.0
5930,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR006,SKU1005,290,276.0,2025-11-04 11:16:19.423183,14.0
5931,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR007,SKU1001,351,290.0,2025-11-04 11:16:19.423183,61.0
5932,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR007,SKU1002,73,84.0,2025-11-04 11:16:19.423183,11.0
5933,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR007,SKU1003,305,290.0,2025-11-04 11:16:19.423183,15.0
5934,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR007,SKU1004,248,193.0,2025-11-04 11:16:19.423183,55.0
5935,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR007,SKU1005,108,113.0,2025-11-04 11:16:19.423183,5.0
5936,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR008,SKU1001,141,153.0,2025-11-04 11:16:19.423183,12.0
5937,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR008,SKU1002,306,239.0,2025-11-04 11:16:19.423183,67.0
5938,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR008,SKU1003,324,258.0,2025-11-04 11:16:19.423183,66.0
5939,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR008,SKU1004,308,256.0,2025-11-04 11:16:19.423183,52.0
5940,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR008,SKU1005,27,40.0,2025-11-04 11:16:19.423183,13.0
5941,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR009,SKU1001,21,22.0,2025-11-04 11:16:19.423183,1.0
5942,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR009,SKU1002,57,59.0,2025-11-04 11:16:19.423183,2.0
5943,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR009,SKU1003,151,198.0,2025-11-04 11:16:19.423183,47.0
5944,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR009,SKU1004,74,81.0,2025-11-04 11:16:19.423183,7.0
5945,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR009,SKU1005,305,278.0,2025-11-04 11:16:19.423183,27.0
5946,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR010,SKU1001,169,225.0,2025-11-04 11:16:19.423183,56.0
5947,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR010,SKU1002,73,85.0,2025-11-04 11:16:19.423183,12.0
5948,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR010,SKU1003,258,260.0,2025-11-04 11:16:19.423183,2.0
5949,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR010,SKU1004,178,152.0,2025-11-04 11:16:19.423183,26.0
5950,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-27,STR010,SKU1005,164,168.0,2025-11-04 11:16:19.423183,4.0
5951,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-28,STR001,SKU1001,198,216.0,2025-11-04 11:16:19.423183,18.0
5952,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-28,STR001,SKU1002,307,257.0,2025-11-04 11:16:19.423183,50.0
5953,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-28,STR001,SKU1003,71,97.0,2025-11-04 11:16:19.423183,26.0
5954,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-28,STR001,SKU1004,107,96.0,2025-11-04 11:16:19.423183,11.0
5955,fe9e0b55-3601-4032-aecd-2578784f6335,2025-10-28,STR001,SKU1005,20,20.0,2025-11-04 11:16:19.423183,0.0
