id,date,sku,store_id,units_sold
17181,2025-08-09,SKU1001,STR007,250
17182,2025-08-09,SKU1002,STR007,280
17183,2025-08-09,SKU1003,STR007,268
17184,2025-08-09,SKU1004,STR007,265
17185,2025-08-09,SKU1005,STR007,196
17186,2025-08-09,SKU1001,STR008,108
17187,2025-08-09,SKU1002,STR008,101
17188,2025-08-09,SKU1003,STR008,69
17189,2025-08-09,SKU1004,STR008,53
17190,2025-08-09,SKU1005,STR008,55
17191,2025-08-09,SKU1001,STR009,115
17192,2025-08-09,SKU1002,STR009,92
17193,2025-08-09,SKU1003,STR009,96
17194,2025-08-09,SKU1004,STR009,107
17195,2025-08-09,SKU1005,STR009,89
17196,2025-08-09,SKU1001,STR010,107
17197,2025-08-09,SKU1002,STR010,53
17198,2025-08-09,SKU1003,STR010,119
17199,2025-08-09,SKU1004,STR010,116
17200,2025-08-09,SKU1005,STR010,50
17201,2025-08-10,SKU1001,STR001,103
17202,2025-08-10,SKU1002,STR001,62
17203,2025-08-10,SKU1003,STR001,78
17204,2025-08-10,SKU1004,STR001,77
17205,2025-08-10,SKU1005,STR001,52
17206,2025-08-10,SKU1001,STR002,16
17207,2025-08-10,SKU1002,STR002,19
17208,2025-08-10,SKU1003,STR002,17
17209,2025-08-10,SKU1004,STR002,17
17210,2025-08-10,SKU1005,STR002,14
17211,2025-08-10,SKU1001,STR003,10
17212,2025-08-10,SKU1002,STR003,23
17213,2025-08-10,SKU1003,STR003,8
17214,2025-08-10,SKU1004,STR003,21
17215,2025-08-10,SKU1005,STR003,6
17216,2025-08-10,SKU1001,STR004,54
17217,2025-08-10,SKU1002,STR004,73
17218,2025-08-10,SKU1003,STR004,115
17219,2025-08-10,SKU1004,STR004,64
17220,2025-08-10,SKU1005,STR004,65
17221,2025-08-10,SKU1001,STR005,17
17222,2025-08-10,SKU1002,STR005,5
17223,2025-08-10,SKU1003,STR005,6
17224,2025-08-10,SKU1004,STR005,6
17225,2025-08-10,SKU1005,STR005,29
17226,2025-08-10,SKU1001,STR006,284
17227,2025-08-10,SKU1002,STR006,161
17228,2025-08-10,SKU1003,STR006,217
17229,2025-08-10,SKU1004,STR006,191
17230,2025-08-10,SKU1005,STR006,228
17231,2025-08-10,SKU1001,STR007,214
17232,2025-08-10,SKU1002,STR007,176
17233,2025-08-10,SKU1003,STR007,173
17234,2025-08-10,SKU1004,STR007,166
17235,2025-08-10,SKU1005,STR007,297
17236,2025-08-10,SKU1001,STR008,94
17237,2025-08-10,SKU1002,STR008,115
17238,2025-08-10,SKU1003,STR008,75
17239,2025-08-10,SKU1004,STR008,77
17240,2025-08-10,SKU1005,STR008,99
17241,2025-08-10,SKU1001,STR009,93
17242,2025-08-10,SKU1002,STR009,55
17243,2025-08-10,SKU1003,STR009,63
17244,2025-08-10,SKU1004,STR009,70
17245,2025-08-10,SKU1005,STR009,51
17246,2025-08-10,SKU1001,STR010,85
17247,2025-08-10,SKU1002,STR010,106
17248,2025-08-10,SKU1003,STR010,107
17249,2025-08-10,SKU1004,STR010,112
17250,2025-08-10,SKU1005,STR010,83
17251,2025-08-11,SKU1001,STR001,58
17252,2025-08-11,SKU1002,STR001,71
17253,2025-08-11,SKU1003,STR001,81
17254,2025-08-11,SKU1004,STR001,62
17255,2025-08-11,SKU1005,STR001,84
17256,2025-08-11,SKU1001,STR002,13
17257,2025-08-11,SKU1002,STR002,24
17258,2025-08-11,SKU1003,STR002,7
17259,2025-08-11,SKU1004,STR002,20
17260,2025-08-11,SKU1005,STR002,10
17261,2025-08-11,SKU1001,STR003,20
17262,2025-08-11,SKU1002,STR003,28
17263,2025-08-11,SKU1003,STR003,18
17264,2025-08-11,SKU1004,STR003,5
17265,2025-08-11,SKU1005,STR003,23
17266,2025-08-11,SKU1001,STR004,115
17267,2025-08-11,SKU1002,STR004,81
17268,2025-08-11,SKU1003,STR004,79
17269,2025-08-11,SKU1004,STR004,82
17270,2025-08-11,SKU1005,STR004,57
17271,2025-08-11,SKU1001,STR005,7
17272,2025-08-11,SKU1002,STR005,10
17273,2025-08-11,SKU1003,STR005,25
17274,2025-08-11,SKU1004,STR005,27
17275,2025-08-11,SKU1005,STR005,17
17276,2025-08-11,SKU1001,STR006,153
17277,2025-08-11,SKU1002,STR006,223
17278,2025-08-11,SKU1003,STR006,290
17279,2025-08-11,SKU1004,STR006,267
17280,2025-08-11,SKU1005,STR006,211
17281,2025-08-11,SKU1001,STR007,289
17282,2025-08-11,SKU1002,STR007,278
17283,2025-08-11,SKU1003,STR007,175
17284,2025-08-11,SKU1004,STR007,218
17285,2025-08-11,SKU1005,STR007,288
17286,2025-08-11,SKU1001,STR008,119
17287,2025-08-11,SKU1002,STR008,109
17288,2025-08-11,SKU1003,STR008,92
17289,2025-08-11,SKU1004,STR008,88
17290,2025-08-11,SKU1005,STR008,118
17291,2025-08-11,SKU1001,STR009,57
17292,2025-08-11,SKU1002,STR009,61
17293,2025-08-11,SKU1003,STR009,64
17294,2025-08-11,SKU1004,STR009,68
17295,2025-08-11,SKU1005,STR009,61
17296,2025-08-11,SKU1001,STR010,53
17297,2025-08-11,SKU1002,STR010,115
17298,2025-08-11,SKU1003,STR010,74
17299,2025-08-11,SKU1004,STR010,60
17300,2025-08-11,SKU1005,STR010,65
17301,2025-08-12,SKU1001,STR001,72
17302,2025-08-12,SKU1002,STR001,116
17303,2025-08-12,SKU1003,STR001,87
17304,2025-08-12,SKU1004,STR001,106
17305,2025-08-12,SKU1005,STR001,73
17306,2025-08-12,SKU1001,STR002,21
17307,2025-08-12,SKU1002,STR002,20
17308,2025-08-12,SKU1003,STR002,25
17309,2025-08-12,SKU1004,STR002,27
17310,2025-08-12,SKU1005,STR002,13
17311,2025-08-12,SKU1001,STR003,15
17312,2025-08-12,SKU1002,STR003,8
17313,2025-08-12,SKU1003,STR003,14
17314,2025-08-12,SKU1004,STR003,20
17315,2025-08-12,SKU1005,STR003,29
17316,2025-08-12,SKU1001,STR004,119
17317,2025-08-12,SKU1002,STR004,97
17318,2025-08-12,SKU1003,STR004,77
17319,2025-08-12,SKU1004,STR004,56
17320,2025-08-12,SKU1005,STR004,116
17321,2025-08-12,SKU1001,STR005,29
17322,2025-08-12,SKU1002,STR005,29
17323,2025-08-12,SKU1003,STR005,5
17324,2025-08-12,SKU1004,STR005,16
17325,2025-08-12,SKU1005,STR005,8
17326,2025-08-12,SKU1001,STR006,277
17327,2025-08-12,SKU1002,STR006,211
17328,2025-08-12,SKU1003,STR006,289
17329,2025-08-12,SKU1004,STR006,297
17330,2025-08-12,SKU1005,STR006,153
17331,2025-08-12,SKU1001,STR007,163
17332,2025-08-12,SKU1002,STR007,251
17333,2025-08-12,SKU1003,STR007,281
17334,2025-08-12,SKU1004,STR007,275
17335,2025-08-12,SKU1005,STR007,297
17336,2025-08-12,SKU1001,STR008,104
17337,2025-08-12,SKU1002,STR008,67
17338,2025-08-12,SKU1003,STR008,68
17339,2025-08-12,SKU1004,STR008,55
17340,2025-08-12,SKU1005,STR008,118
17341,2025-08-12,SKU1001,STR009,59
17342,2025-08-12,SKU1002,STR009,105
17343,2025-08-12,SKU1003,STR009,79
17344,2025-08-12,SKU1004,STR009,74
17345,2025-08-12,SKU1005,STR009,90
17346,2025-08-12,SKU1001,STR010,54
17347,2025-08-12,SKU1002,STR010,101
17348,2025-08-12,SKU1003,STR010,83
17349,2025-08-12,SKU1004,STR010,68
17350,2025-08-12,SKU1005,STR010,92
17351,2025-08-13,SKU1001,STR001,98
17352,2025-08-13,SKU1002,STR001,106
17353,2025-08-13,SKU1003,STR001,71
17354,2025-08-13,SKU1004,STR001,58
17355,2025-08-13,SKU1005,STR001,117
17356,2025-08-13,SKU1001,STR002,9
17357,2025-08-13,SKU1002,STR002,22
17358,2025-08-13,SKU1003,STR002,21
17359,2025-08-13,SKU1004,STR002,9
17360,2025-08-13,SKU1005,STR002,26
17361,2025-08-13,SKU1001,STR003,22
17362,2025-08-13,SKU1002,STR003,13
17363,2025-08-13,SKU1003,STR003,12
17364,2025-08-13,SKU1004,STR003,27
17365,2025-08-13,SKU1005,STR003,16
17366,2025-08-13,SKU1001,STR004,111
17367,2025-08-13,SKU1002,STR004,94
17368,2025-08-13,SKU1003,STR004,89
17369,2025-08-13,SKU1004,STR004,118
17370,2025-08-13,SKU1005,STR004,76
17371,2025-08-13,SKU1001,STR005,6
17372,2025-08-13,SKU1002,STR005,7
17373,2025-08-13,SKU1003,STR005,23
17374,2025-08-13,SKU1004,STR005,6
17375,2025-08-13,SKU1005,STR005,21
17376,2025-08-13,SKU1001,STR006,298
17377,2025-08-13,SKU1002,STR006,217
17378,2025-08-13,SKU1003,STR006,278
17379,2025-08-13,SKU1004,STR006,208
17380,2025-08-13,SKU1005,STR006,221
17381,2025-08-13,SKU1001,STR007,210
17382,2025-08-13,SKU1002,STR007,238
17383,2025-08-13,SKU1003,STR007,191
17384,2025-08-13,SKU1004,STR007,272
17385,2025-08-13,SKU1005,STR007,188
17386,2025-08-13,SKU1001,STR008,88
17387,2025-08-13,SKU1002,STR008,87
17388,2025-08-13,SKU1003,STR008,118
17389,2025-08-13,SKU1004,STR008,70
17390,2025-08-13,SKU1005,STR008,62
17391,2025-08-13,SKU1001,STR009,58
17392,2025-08-13,SKU1002,STR009,66
17393,2025-08-13,SKU1003,STR009,88
17394,2025-08-13,SKU1004,STR009,57
17395,2025-08-13,SKU1005,STR009,73
17396,2025-08-13,SKU1001,STR010,113
17397,2025-08-13,SKU1002,STR010,82
17398,2025-08-13,SKU1003,STR010,86
17399,2025-08-13,SKU1004,STR010,81
17400,2025-08-13,SKU1005,STR010,95
17401,2025-08-14,SKU1001,STR001,114
17402,2025-08-14,SKU1002,STR001,109
17403,2025-08-14,SKU1003,STR001,77
17404,2025-08-14,SKU1004,STR001,79
17405,2025-08-14,SKU1005,STR001,79
17406,2025-08-14,SKU1001,STR002,6
17407,2025-08-14,SKU1002,STR002,25
17408,2025-08-14,SKU1003,STR002,16
17409,2025-08-14,SKU1004,STR002,20
17410,2025-08-14,SKU1005,STR002,9
17411,2025-08-14,SKU1001,STR003,29
17412,2025-08-14,SKU1002,STR003,14
17413,2025-08-14,SKU1003,STR003,28
17414,2025-08-14,SKU1004,STR003,7
17415,2025-08-14,SKU1005,STR003,5
17416,2025-08-14,SKU1001,STR004,52
17417,2025-08-14,SKU1002,STR004,54
17418,2025-08-14,SKU1003,STR004,51
17419,2025-08-14,SKU1004,STR004,111
17420,2025-08-14,SKU1005,STR004,118
17421,2025-08-14,SKU1001,STR005,27
17422,2025-08-14,SKU1002,STR005,25
17423,2025-08-14,SKU1003,STR005,16
17424,2025-08-14,SKU1004,STR005,22
17425,2025-08-14,SKU1005,STR005,22
17426,2025-08-14,SKU1001,STR006,225
17427,2025-08-14,SKU1002,STR006,204
17428,2025-08-14,SKU1003,STR006,157
17429,2025-08-14,SKU1004,STR006,293
17430,2025-08-14,SKU1005,STR006,175
17431,2025-08-14,SKU1001,STR007,297
17432,2025-08-14,SKU1002,STR007,156
17433,2025-08-14,SKU1003,STR007,281
17434,2025-08-14,SKU1004,STR007,166
17435,2025-08-14,SKU1005,STR007,203
17436,2025-08-14,SKU1001,STR008,63
17437,2025-08-14,SKU1002,STR008,61
17438,2025-08-14,SKU1003,STR008,109
17439,2025-08-14,SKU1004,STR008,77
17440,2025-08-14,SKU1005,STR008,86
17441,2025-08-14,SKU1001,STR009,88
17442,2025-08-14,SKU1002,STR009,55
17443,2025-08-14,SKU1003,STR009,119
17444,2025-08-14,SKU1004,STR009,83
17445,2025-08-14,SKU1005,STR009,66
17446,2025-08-14,SKU1001,STR010,111
17447,2025-08-14,SKU1002,STR010,57
17448,2025-08-14,SKU1003,STR010,77
17449,2025-08-14,SKU1004,STR010,89
17450,2025-08-14,SKU1005,STR010,89
17451,2025-08-15,SKU1001,STR001,107
17452,2025-08-15,SKU1002,STR001,51
17453,2025-08-15,SKU1003,STR001,115
17454,2025-08-15,SKU1004,STR001,51
17455,2025-08-15,SKU1005,STR001,107
17456,2025-08-15,SKU1001,STR002,21
17457,2025-08-15,SKU1002,STR002,29
17458,2025-08-15,SKU1003,STR002,12
17459,2025-08-15,SKU1004,STR002,29
17460,2025-08-15,SKU1005,STR002,23
17461,2025-08-15,SKU1001,STR003,25
17462,2025-08-15,SKU1002,STR003,7
17463,2025-08-15,SKU1003,STR003,26
17464,2025-08-15,SKU1004,STR003,25
17465,2025-08-15,SKU1005,STR003,8
17466,2025-08-15,SKU1001,STR004,117
17467,2025-08-15,SKU1002,STR004,55
17468,2025-08-15,SKU1003,STR004,50
17469,2025-08-15,SKU1004,STR004,101
17470,2025-08-15,SKU1005,STR004,83
17471,2025-08-15,SKU1001,STR005,14
17472,2025-08-15,SKU1002,STR005,20
17473,2025-08-15,SKU1003,STR005,23
17474,2025-08-15,SKU1004,STR005,23
17475,2025-08-15,SKU1005,STR005,9
17476,2025-08-15,SKU1001,STR006,208
17477,2025-08-15,SKU1002,STR006,158
17478,2025-08-15,SKU1003,STR006,284
17479,2025-08-15,SKU1004,STR006,226
17480,2025-08-15,SKU1005,STR006,261
17481,2025-08-15,SKU1001,STR007,201
17482,2025-08-15,SKU1002,STR007,239
17483,2025-08-15,SKU1003,STR007,254
17484,2025-08-15,SKU1004,STR007,268
17485,2025-08-15,SKU1005,STR007,299
17486,2025-08-15,SKU1001,STR008,63
17487,2025-08-15,SKU1002,STR008,56
17488,2025-08-15,SKU1003,STR008,95
17489,2025-08-15,SKU1004,STR008,61
17490,2025-08-15,SKU1005,STR008,84
17491,2025-08-15,SKU1001,STR009,65
17492,2025-08-15,SKU1002,STR009,75
17493,2025-08-15,SKU1003,STR009,116
17494,2025-08-15,SKU1004,STR009,88
17495,2025-08-15,SKU1005,STR009,102
17496,2025-08-15,SKU1001,STR010,84
17497,2025-08-15,SKU1002,STR010,64
17498,2025-08-15,SKU1003,STR010,54
17499,2025-08-15,SKU1004,STR010,107
17500,2025-08-15,SKU1005,STR010,116
17501,2025-08-16,SKU1001,STR001,105
17502,2025-08-16,SKU1002,STR001,52
17503,2025-08-16,SKU1003,STR001,117
17504,2025-08-16,SKU1004,STR001,75
17505,2025-08-16,SKU1005,STR001,97
17506,2025-08-16,SKU1001,STR002,10
17507,2025-08-16,SKU1002,STR002,24
17508,2025-08-16,SKU1003,STR002,16
17509,2025-08-16,SKU1004,STR002,22
17510,2025-08-16,SKU1005,STR002,18
17511,2025-08-16,SKU1001,STR003,28
17512,2025-08-16,SKU1002,STR003,9
17513,2025-08-16,SKU1003,STR003,29
17514,2025-08-16,SKU1004,STR003,10
17515,2025-08-16,SKU1005,STR003,29
17516,2025-08-16,SKU1001,STR004,83
17517,2025-08-16,SKU1002,STR004,97
17518,2025-08-16,SKU1003,STR004,82
17519,2025-08-16,SKU1004,STR004,72
17520,2025-08-16,SKU1005,STR004,77
17521,2025-08-16,SKU1001,STR005,7
17522,2025-08-16,SKU1002,STR005,16
17523,2025-08-16,SKU1003,STR005,10
17524,2025-08-16,SKU1004,STR005,18
17525,2025-08-16,SKU1005,STR005,15
17526,2025-08-16,SKU1001,STR006,212
17527,2025-08-16,SKU1002,STR006,252
17528,2025-08-16,SKU1003,STR006,257
17529,2025-08-16,SKU1004,STR006,279
17530,2025-08-16,SKU1005,STR006,251
17531,2025-08-16,SKU1001,STR007,263
17532,2025-08-16,SKU1002,STR007,188
17533,2025-08-16,SKU1003,STR007,255
17534,2025-08-16,SKU1004,STR007,219
17535,2025-08-16,SKU1005,STR007,206
17536,2025-08-16,SKU1001,STR008,109
17537,2025-08-16,SKU1002,STR008,117
17538,2025-08-16,SKU1003,STR008,117
17539,2025-08-16,SKU1004,STR008,88
17540,2025-08-16,SKU1005,STR008,67
17541,2025-08-16,SKU1001,STR009,68
17542,2025-08-16,SKU1002,STR009,61
17543,2025-08-16,SKU1003,STR009,101
17544,2025-08-16,SKU1004,STR009,91
17545,2025-08-16,SKU1005,STR009,75
17546,2025-08-16,SKU1001,STR010,55
17547,2025-08-16,SKU1002,STR010,74
17548,2025-08-16,SKU1003,STR010,106
17549,2025-08-16,SKU1004,STR010,60
17550,2025-08-16,SKU1005,STR010,92
17551,2025-08-17,SKU1001,STR001,115
17552,2025-08-17,SKU1002,STR001,110
17553,2025-08-17,SKU1003,STR001,92
17554,2025-08-17,SKU1004,STR001,72
17555,2025-08-17,SKU1005,STR001,116
17556,2025-08-17,SKU1001,STR002,28
17557,2025-08-17,SKU1002,STR002,20
17558,2025-08-17,SKU1003,STR002,26
17559,2025-08-17,SKU1004,STR002,26
17560,2025-08-17,SKU1005,STR002,16
17561,2025-08-17,SKU1001,STR003,14
17562,2025-08-17,SKU1002,STR003,23
17563,2025-08-17,SKU1003,STR003,25
17564,2025-08-17,SKU1004,STR003,26
17565,2025-08-17,SKU1005,STR003,16
17566,2025-08-17,SKU1001,STR004,58
17567,2025-08-17,SKU1002,STR004,75
17568,2025-08-17,SKU1003,STR004,95
17569,2025-08-17,SKU1004,STR004,58
17570,2025-08-17,SKU1005,STR004,107
17571,2025-08-17,SKU1001,STR005,26
17572,2025-08-17,SKU1002,STR005,21
17573,2025-08-17,SKU1003,STR005,15
17574,2025-08-17,SKU1004,STR005,16
17575,2025-08-17,SKU1005,STR005,20
17576,2025-08-17,SKU1001,STR006,216
17577,2025-08-17,SKU1002,STR006,194
17578,2025-08-17,SKU1003,STR006,190
17579,2025-08-17,SKU1004,STR006,263
17580,2025-08-17,SKU1005,STR006,217
17581,2025-08-17,SKU1001,STR007,175
17582,2025-08-17,SKU1002,STR007,168
17583,2025-08-17,SKU1003,STR007,279
17584,2025-08-17,SKU1004,STR007,206
17585,2025-08-17,SKU1005,STR007,214
17586,2025-08-17,SKU1001,STR008,90
17587,2025-08-17,SKU1002,STR008,118
17588,2025-08-17,SKU1003,STR008,86
17589,2025-08-17,SKU1004,STR008,98
17590,2025-08-17,SKU1005,STR008,109
17591,2025-08-17,SKU1001,STR009,66
17592,2025-08-17,SKU1002,STR009,100
17593,2025-08-17,SKU1003,STR009,104
17594,2025-08-17,SKU1004,STR009,70
17595,2025-08-17,SKU1005,STR009,64
17596,2025-08-17,SKU1001,STR010,87
17597,2025-08-17,SKU1002,STR010,62
17598,2025-08-17,SKU1003,STR010,69
17599,2025-08-17,SKU1004,STR010,89
17600,2025-08-17,SKU1005,STR010,116
17601,2025-08-18,SKU1001,STR001,63
17602,2025-08-18,SKU1002,STR001,57
17603,2025-08-18,SKU1003,STR001,86
17604,2025-08-18,SKU1004,STR001,86
17605,2025-08-18,SKU1005,STR001,113
17606,2025-08-18,SKU1001,STR002,24
17607,2025-08-18,SKU1002,STR002,19
17608,2025-08-18,SKU1003,STR002,21
17609,2025-08-18,SKU1004,STR002,13
17610,2025-08-18,SKU1005,STR002,10
17611,2025-08-18,SKU1001,STR003,10
17612,2025-08-18,SKU1002,STR003,20
17613,2025-08-18,SKU1003,STR003,26
17614,2025-08-18,SKU1004,STR003,17
17615,2025-08-18,SKU1005,STR003,26
17616,2025-08-18,SKU1001,STR004,74
17617,2025-08-18,SKU1002,STR004,116
17618,2025-08-18,SKU1003,STR004,67
17619,2025-08-18,SKU1004,STR004,71
17620,2025-08-18,SKU1005,STR004,75
17621,2025-08-18,SKU1001,STR005,23
17622,2025-08-18,SKU1002,STR005,18
17623,2025-08-18,SKU1003,STR005,8
17624,2025-08-18,SKU1004,STR005,20
17625,2025-08-18,SKU1005,STR005,12
17626,2025-08-18,SKU1001,STR006,197
17627,2025-08-18,SKU1002,STR006,184
17628,2025-08-18,SKU1003,STR006,209
17629,2025-08-18,SKU1004,STR006,250
17630,2025-08-18,SKU1005,STR006,168
17631,2025-08-18,SKU1001,STR007,207
17632,2025-08-18,SKU1002,STR007,204
17633,2025-08-18,SKU1003,STR007,163
17634,2025-08-18,SKU1004,STR007,155
17635,2025-08-18,SKU1005,STR007,215
17636,2025-08-18,SKU1001,STR008,72
17637,2025-08-18,SKU1002,STR008,108
17638,2025-08-18,SKU1003,STR008,88
17639,2025-08-18,SKU1004,STR008,105
17640,2025-08-18,SKU1005,STR008,105
17641,2025-08-18,SKU1001,STR009,59
17642,2025-08-18,SKU1002,STR009,67
17643,2025-08-18,SKU1003,STR009,98
17644,2025-08-18,SKU1004,STR009,101
17645,2025-08-18,SKU1005,STR009,65
17646,2025-08-18,SKU1001,STR010,81
17647,2025-08-18,SKU1002,STR010,67
17648,2025-08-18,SKU1003,STR010,94
17649,2025-08-18,SKU1004,STR010,105
17650,2025-08-18,SKU1005,STR010,85
17651,2025-08-19,SKU1001,STR001,52
17652,2025-08-19,SKU1002,STR001,69
17653,2025-08-19,SKU1003,STR001,63
17654,2025-08-19,SKU1004,STR001,71
17655,2025-08-19,SKU1005,STR001,51
17656,2025-08-19,SKU1001,STR002,13
17657,2025-08-19,SKU1002,STR002,18
17658,2025-08-19,SKU1003,STR002,20
17659,2025-08-19,SKU1004,STR002,22
17660,2025-08-19,SKU1005,STR002,27
17661,2025-08-19,SKU1001,STR003,6
17662,2025-08-19,SKU1002,STR003,13
17663,2025-08-19,SKU1003,STR003,23
17664,2025-08-19,SKU1004,STR003,21
17665,2025-08-19,SKU1005,STR003,15
17666,2025-08-19,SKU1001,STR004,105
17667,2025-08-19,SKU1002,STR004,87
17668,2025-08-19,SKU1003,STR004,90
17669,2025-08-19,SKU1004,STR004,74
17670,2025-08-19,SKU1005,STR004,54
17671,2025-08-19,SKU1001,STR005,26
17672,2025-08-19,SKU1002,STR005,25
17673,2025-08-19,SKU1003,STR005,10
17674,2025-08-19,SKU1004,STR005,24
17675,2025-08-19,SKU1005,STR005,19
17676,2025-08-19,SKU1001,STR006,206
17677,2025-08-19,SKU1002,STR006,163
17678,2025-08-19,SKU1003,STR006,274
17679,2025-08-19,SKU1004,STR006,184
17680,2025-08-19,SKU1005,STR006,227
17681,2025-08-19,SKU1001,STR007,255
17682,2025-08-19,SKU1002,STR007,228
17683,2025-08-19,SKU1003,STR007,248
17684,2025-08-19,SKU1004,STR007,244
17685,2025-08-19,SKU1005,STR007,208
17686,2025-08-19,SKU1001,STR008,58
17687,2025-08-19,SKU1002,STR008,56
17688,2025-08-19,SKU1003,STR008,68
17689,2025-08-19,SKU1004,STR008,95
17690,2025-08-19,SKU1005,STR008,76
17691,2025-08-19,SKU1001,STR009,93
17692,2025-08-19,SKU1002,STR009,117
17693,2025-08-19,SKU1003,STR009,87
17694,2025-08-19,SKU1004,STR009,105
17695,2025-08-19,SKU1005,STR009,71
17696,2025-08-19,SKU1001,STR010,118
17697,2025-08-19,SKU1002,STR010,76
17698,2025-08-19,SKU1003,STR010,79
17699,2025-08-19,SKU1004,STR010,100
17700,2025-08-19,SKU1005,STR010,101
17701,2025-08-20,SKU1001,STR001,85
17702,2025-08-20,SKU1002,STR001,76
17703,2025-08-20,SKU1003,STR001,90
17704,2025-08-20,SKU1004,STR001,55
17705,2025-08-20,SKU1005,STR001,82
17706,2025-08-20,SKU1001,STR002,16
17707,2025-08-20,SKU1002,STR002,15
17708,2025-08-20,SKU1003,STR002,13
17709,2025-08-20,SKU1004,STR002,8
17710,2025-08-20,SKU1005,STR002,6
17711,2025-08-20,SKU1001,STR003,11
17712,2025-08-20,SKU1002,STR003,18
17713,2025-08-20,SKU1003,STR003,24
17714,2025-08-20,SKU1004,STR003,17
17715,2025-08-20,SKU1005,STR003,15
17716,2025-08-20,SKU1001,STR004,111
17717,2025-08-20,SKU1002,STR004,86
17718,2025-08-20,SKU1003,STR004,72
17719,2025-08-20,SKU1004,STR004,50
17720,2025-08-20,SKU1005,STR004,71
17721,2025-08-20,SKU1001,STR005,22
17722,2025-08-20,SKU1002,STR005,9
17723,2025-08-20,SKU1003,STR005,20
17724,2025-08-20,SKU1004,STR005,8
17725,2025-08-20,SKU1005,STR005,23
17726,2025-08-20,SKU1001,STR006,212
17727,2025-08-20,SKU1002,STR006,188
17728,2025-08-20,SKU1003,STR006,279
17729,2025-08-20,SKU1004,STR006,234
17730,2025-08-20,SKU1005,STR006,269
17731,2025-08-20,SKU1001,STR007,291
17732,2025-08-20,SKU1002,STR007,188
17733,2025-08-20,SKU1003,STR007,186
17734,2025-08-20,SKU1004,STR007,251
17735,2025-08-20,SKU1005,STR007,201
17736,2025-08-20,SKU1001,STR008,50
17737,2025-08-20,SKU1002,STR008,71
17738,2025-08-20,SKU1003,STR008,118
17739,2025-08-20,SKU1004,STR008,114
17740,2025-08-20,SKU1005,STR008,110
17741,2025-08-20,SKU1001,STR009,86
17742,2025-08-20,SKU1002,STR009,97
17743,2025-08-20,SKU1003,STR009,98
17744,2025-08-20,SKU1004,STR009,50
17745,2025-08-20,SKU1005,STR009,54
17746,2025-08-20,SKU1001,STR010,118
17747,2025-08-20,SKU1002,STR010,59
17748,2025-08-20,SKU1003,STR010,65
17749,2025-08-20,SKU1004,STR010,119
17750,2025-08-20,SKU1005,STR010,97
17751,2025-08-21,SKU1001,STR001,80
17752,2025-08-21,SKU1002,STR001,72
17753,2025-08-21,SKU1003,STR001,113
17754,2025-08-21,SKU1004,STR001,55
17755,2025-08-21,SKU1005,STR001,82
17756,2025-08-21,SKU1001,STR002,18
17757,2025-08-21,SKU1002,STR002,15
17758,2025-08-21,SKU1003,STR002,25
17759,2025-08-21,SKU1004,STR002,18
17760,2025-08-21,SKU1005,STR002,22
17761,2025-08-21,SKU1001,STR003,20
17762,2025-08-21,SKU1002,STR003,5
17763,2025-08-21,SKU1003,STR003,18
17764,2025-08-21,SKU1004,STR003,25
17765,2025-08-21,SKU1005,STR003,19
17766,2025-08-21,SKU1001,STR004,117
17767,2025-08-21,SKU1002,STR004,50
17768,2025-08-21,SKU1003,STR004,53
17769,2025-08-21,SKU1004,STR004,117
17770,2025-08-21,SKU1005,STR004,110
17771,2025-08-21,SKU1001,STR005,7
17772,2025-08-21,SKU1002,STR005,17
17773,2025-08-21,SKU1003,STR005,15
17774,2025-08-21,SKU1004,STR005,8
17775,2025-08-21,SKU1005,STR005,5
17776,2025-08-21,SKU1001,STR006,166
17777,2025-08-21,SKU1002,STR006,274
17778,2025-08-21,SKU1003,STR006,237
17779,2025-08-21,SKU1004,STR006,288
17780,2025-08-21,SKU1005,STR006,237
17781,2025-08-21,SKU1001,STR007,237
17782,2025-08-21,SKU1002,STR007,181
17783,2025-08-21,SKU1003,STR007,271
17784,2025-08-21,SKU1004,STR007,279
17785,2025-08-21,SKU1005,STR007,199
17786,2025-08-21,SKU1001,STR008,65
